date,sentiment_mean,sentiment_std,news_volume,log_volume,article_impact,goldstein_mean,goldstein_std,sentiment_min,sentiment_max,positive_ratio,negative_ratio,extreme_ratio,sentiment_lag1,sentiment_std_lag1,volume_lag1,goldstein_lag1,sentiment_lag2,sentiment_std_lag2,volume_lag2,goldstein_lag2,sentiment_lag3,sentiment_std_lag3,volume_lag3,goldstein_lag3,sentiment_ma5,sentiment_ma20,sentiment_momentum,sentiment_vol5,sentiment_vol10,volume_ma5,volume_sum5,volume_sum10
2015-03-02,-0.20799986156634986,0.36562236318738506,32,3.4965075614664802,-0.7272730887507234,-5.171875,2.995333284356684,-0.875632107257843,0.4736757278442383,0.09375,0.375,0.28125,-0.18343282584100962,0.3465691017366283,40.0,-5.83,-0.13588912830013652,0.3008062759977914,29.0,-6.458620689655173,-0.12315443179437092,0.4137916282865888,35.0,-5.537142857142857,-0.17222960290074046,,,0.04065656805285609,0.07355318649985579,35.4,177.0,354.0
2015-03-03,-0.2371630319268317,0.3020162403471986,37,3.6375861597263857,-0.8627009625357899,-6.578378378378378,3.2660526745669642,-0.8698084354400635,0.09357950091362,0.0,0.32432432432432434,0.24324324324324326,-0.20799986156634986,0.36562236318738506,32.0,-5.171875,-0.18343282584100962,0.3465691017366283,40.0,-5.83,-0.13588912830013652,0.3008062759977914,29.0,-6.458620689655173,-0.17752785588573974,,,0.04798442170171411,0.07246975959230118,34.6,173.0,361.0
2015-03-04,-0.20147378225961038,0.30987555270249895,31,3.4657359027997265,-0.6982549206499863,-5.503225806451613,3.2035750061422297,-0.8640190958976746,0.2166751474142074,0.03225806451612903,0.3548387096774194,0.25806451612903225,-0.2371630319268317,0.3020162403471986,37.0,-6.578378378378378,-0.20799986156634986,0.36562236318738506,32.0,-5.171875,-0.18343282584100962,0.3465691017366283,40.0,-5.83,-0.1931917259787876,,,0.0374171515324701,0.06689251711753166,33.8,169.0,357.0
2015-03-05,-0.14420579636798186,0.3763218862208199,34,3.5553480614894135,-0.5127017985724415,-5.720588235294118,2.9653666980626934,-0.7941708564758301,0.8374965190887451,0.11764705882352941,0.29411764705882354,0.2647058823529412,-0.20147378225961038,0.30987555270249895,31.0,-5.503225806451613,-0.2371630319268317,0.3020162403471986,37.0,-6.578378378378378,-0.20799986156634986,0.36562236318738506,32.0,-5.171875,-0.1948550595923567,,,0.034286925790957996,0.06859149863563388,34.8,174.0,349.0
2015-03-06,-0.22673686052716913,0.3591055163617161,21,3.091042453358316,-0.7008532616306632,-5.514285714285714,3.4022801477952447,-0.8591140508651733,0.1870310008525848,0.09523809523809523,0.3333333333333333,0.2857142857142857,-0.14420579636798186,0.3763218862208199,34.0,-5.720588235294118,-0.20147378225961038,0.30987555270249895,31.0,-5.503225806451613,-0.2371630319268317,0.3020162403471986,37.0,-6.578378378378378,-0.20351586652958858,,,0.036101617151227505,0.06859369126775812,31.0,155.0,323.0
2015-03-07,-0.5003426365736054,0.3585474739231277,41,3.7376696182833684,-1.870115471452962,-6.148780487804878,2.9029103941893286,-0.944864809513092,0.0187530554831028,0.0,0.6829268292682927,0.6097560975609756,-0.22673686052716913,0.3591055163617161,21.0,-5.514285714285714,-0.14420579636798186,0.3763218862208199,34.0,-5.720588235294118,-0.20147378225961038,0.30987555270249895,31.0,-5.503225806451613,-0.26198442153103974,,,0.13802759925755845,0.10695695780128953,32.8,164.0,341.0
2015-03-08,-0.10648033399844452,0.3355795760331296,42,3.7612001156935624,-0.4004938445540387,-6.8619047619047615,3.1006875106254665,-0.916175365447998,0.92392897605896,0.07142857142857142,0.3333333333333333,0.14285714285714285,-0.5003426365736054,0.3585474739231277,41.0,-6.148780487804878,-0.22673686052716913,0.3591055163617161,21.0,-5.514285714285714,-0.14420579636798186,0.3763218862208199,34.0,-5.720588235294118,-0.23584788194536227,,,0.15520655509442355,0.11258052993316614,33.8,169.0,342.0
2015-03-09,-0.24051335215335712,0.3268213925582918,32,3.4965075614664802,-0.8409567544378636,-5.625,3.1501984064499813,-0.8338767290115356,0.171513095498085,0.03125,0.40625,0.28125,-0.10648033399844452,0.3355795760331296,42.0,-6.8619047619047615,-0.5003426365736054,0.3585474739231277,41.0,-6.148780487804878,-0.22673686052716913,0.3591055163617161,21.0,-5.514285714285714,-0.24365579592411163,,,0.1540224571748153,0.10896400937950054,34.0,170.0,339.0
2015-03-10,-0.3113369639660861,0.3742008184501301,37,3.6375861597263857,-1.1325150311342673,-6.921621621621623,2.6378876822938024,-0.9395597577095032,0.6153779625892639,0.02702702702702703,0.4594594594594595,0.3783783783783784,-0.24051335215335712,0.3268213925582918,32.0,-5.625,-0.10648033399844452,0.3355795760331296,42.0,-6.8619047619047615,-0.5003426365736054,0.3585474739231277,41.0,-6.148780487804878,-0.2770820294437325,-0.22571122413891803,-0.05137080530481447,0.1449099219480346,0.10832107698056642,34.6,173.0,347.0
2015-03-11,-0.24144554933583415,0.33404585232075956,37,3.6375861597263857,-0.8782789885915645,-5.691891891891892,2.890560441158135,-0.9005865454673767,0.4858581721782684,0.02702702702702703,0.40540540540540543,0.2972972972972973,-0.3113369639660861,0.3742008184501301,37.0,-6.921621621621623,-0.24051335215335712,0.3268213925582918,32.0,-5.625,-0.10648033399844452,0.3355795760331296,42.0,-6.8619047619047615,-0.28002376720546546,-0.22578859259096085,-0.05423517461450461,0.14377725436581687,0.10673672163068705,37.8,189.0,344.0
2015-03-12,-0.353726884393498,0.425882984075747,43,3.784189633918261,-1.338569609160078,-5.3930232558139535,3.0612655346894972,-0.9342797994613647,0.5500614643096924,0.06976744186046512,0.5116279069767442,0.4883720930232558,-0.24144554933583415,0.33404585232075956,37.0,-5.691891891891892,-0.3113369639660861,0.3742008184501301,37.0,-6.921621621621623,-0.24051335215335712,0.3268213925582918,32.0,-5.625,-0.250700616769444,-0.22749598310022168,-0.02320463366922232,0.09391499483309469,0.11145745988191882,38.2,191.0,355.0
2015-03-13,-0.28662395334014523,0.341486790066534,26,3.295836866004329,-0.9446657920983553,-6.038461538461538,3.186640010451921,-0.7751976251602173,0.5622758269309998,0.07692307692307693,0.5384615384615384,0.34615384615384615,-0.353726884393498,0.425882984075747,43.0,-5.3930232558139535,-0.24144554933583415,0.33404585232075956,37.0,-5.691891891891892,-0.3113369639660861,0.3742008184501301,37.0,-6.921621621621623,-0.2867293406377841,-0.22920953175964032,-0.057519808878143786,0.048168341387056626,0.1116091207551829,35.0,175.0,344.0
2015-03-14,-0.3261380714830011,0.39122722557119105,40,3.713572066704308,-1.2111372321480858,-5.725,2.408189153700348,-0.907033145427704,0.3543913960456848,0.1,0.525,0.45,-0.28662395334014523,0.341486790066534,26.0,-6.038461538461538,-0.353726884393498,0.425882984075747,43.0,-5.3930232558139535,-0.24144554933583415,0.33404585232075956,37.0,-5.691891891891892,-0.3038542845037129,-0.239632340047106,-0.06422194445660687,0.04251931446737508,0.11114699113033671,36.6,183.0,353.0
2015-03-15,-0.27630046492113786,0.40039320855192106,51,3.9512437185814275,-1.091730476460774,-6.9490196078431365,2.89030648683679,-0.9241804480552672,0.3085337877273559,0.1568627450980392,0.43137254901960786,0.37254901960784315,-0.3261380714830011,0.39122722557119105,40.0,-5.725,-0.28662395334014523,0.341486790066534,26.0,-6.038461538461538,-0.353726884393498,0.425882984075747,43.0,-5.3930232558139535,-0.29684698469472326,-0.24519881133603105,-0.051648173358692206,0.043844268837811846,0.10146781383266064,39.4,197.0,370.0
2015-03-16,-0.19943201796788917,0.459978979357904,38,3.6635616461296463,-0.7306314920373973,-6.813157894736841,3.0378464543706625,-0.8016199469566345,0.7825077772140503,0.15789473684210525,0.5526315789473685,0.39473684210526316,-0.27630046492113786,0.40039320855192106,51.0,-6.9490196078431365,-0.3261380714830011,0.39122722557119105,40.0,-5.725,-0.28662395334014523,0.341486790066534,26.0,-6.038461538461538,-0.2884442784211343,-0.24383647742227285,-0.04460780099886144,0.058644285694885154,0.10361331263317332,39.6,198.0,387.0
2015-03-17,-0.14281731181674534,0.31487950155686606,45,3.828641396489095,-0.5467962721568824,-5.717777777777778,3.2550329500901887,-0.9415112137794496,0.8456670045852661,0.06666666666666667,0.28888888888888886,0.17777777777777778,-0.19943201796788917,0.459978979357904,38.0,-6.813157894736841,-0.27630046492113786,0.40039320855192106,51.0,-6.9490196078431365,-0.3261380714830011,0.39122722557119105,40.0,-5.725,-0.24626236390578377,-0.23279425127675196,-0.013468112629031803,0.07383331595154807,0.07967627865083513,40.0,200.0,391.0
2015-03-18,-0.2856676533818245,0.33427676335145207,20,3.044522437723423,-0.8697215804527622,-5.465000000000001,2.771691721674689,-0.8726313710212708,0.1938977986574173,0.05,0.55,0.25,-0.14281731181674534,0.31487950155686606,45.0,-5.717777777777778,-0.19943201796788917,0.459978979357904,38.0,-6.813157894736841,-0.27630046492113786,0.40039320855192106,51.0,-6.9490196078431365,-0.2460711039141196,-0.2365440455957514,-0.009527058318368198,0.0737037485693656,0.06248773852553348,38.8,194.0,369.0
2015-03-19,-0.39974798591330996,0.3370684327249434,43,3.784189633918261,-1.5127221844728507,-6.116279069767442,3.136946392003872,-0.9104344844818116,0.1439065039157867,0.023255813953488372,0.6046511627906976,0.5116279069767442,-0.2856676533818245,0.33427676335145207,20.0,-5.465000000000001,-0.14281731181674534,0.31487950155686606,45.0,-5.717777777777778,-0.19943201796788917,0.459978979357904,38.0,-6.813157894736841,-0.2607930868001814,-0.2503737233016984,-0.010419363498482992,0.09727686142852049,0.074325400442015,39.4,197.0,380.0
2015-03-20,-0.3047079743968474,0.3925640380004719,37,3.6375861597263857,-1.108401510424234,-6.143243243243243,2.882710861984896,-0.9503574967384338,0.4664444625377655,0.10810810810810811,0.5405405405405406,0.32432432432432434,-0.39974798591330996,0.3370684327249434,43.0,-6.116279069767442,-0.2856676533818245,0.33427676335145207,20.0,-5.465000000000001,-0.14281731181674534,0.31487950155686606,45.0,-5.717777777777778,-0.26647458869532326,-0.25881466560653393,-0.007659923088789322,0.09921919211404275,0.07406699525249903,36.6,183.0,380.0
2015-03-21,-0.09717873871947326,0.24790476607294124,36,3.6109179126442243,-0.35090444837031887,-4.997222222222223,3.095380618411814,-0.8189387917518616,0.6200008392333984,0.05555555555555555,0.19444444444444445,0.1388888888888889,-0.3047079743968474,0.3925640380004719,37.0,-6.143243243243243,-0.39974798591330996,0.3370684327249434,43.0,-6.116279069767442,-0.2856676533818245,0.33427676335145207,20.0,-5.465000000000001,-0.2460239328456401,-0.2545019612504571,0.008478028404817012,0.1239486024940831,0.09410888936431207,36.2,181.0,379.0
2015-03-22,-0.1305914154379732,0.3855006994393858,36,3.6109179126442243,-0.4715548812425409,-6.091666666666667,3.088273070108204,-0.9253391027450562,0.6869015097618103,0.1388888888888889,0.3888888888888889,0.19444444444444445,-0.09717873871947326,0.24790476607294124,36.0,-4.997222222222223,-0.3047079743968474,0.3925640380004719,37.0,-6.143243243243243,-0.39974798591330996,0.3370684327249434,43.0,-6.116279069767442,-0.24357875356988568,-0.2506315389440383,0.007052785374152604,0.12658612600060226,0.09770683347650723,34.4,172.0,372.0
2015-03-23,-0.06566099585033953,0.3899403046053373,40,3.713572066704308,-0.24383684006180836,-6.6800000000000015,2.799214175442815,-0.7869559526443481,0.9162503480911256,0.175,0.25,0.25,-0.1305914154379732,0.3855006994393858,36.0,-6.091666666666667,-0.09717873871947326,0.24790476607294124,36.0,-4.997222222222223,-0.3047079743968474,0.3925640380004719,37.0,-6.143243243243243,-0.19957742206358867,-0.2420564371402137,0.04247901507662502,0.14517132665948354,0.11127143123364241,38.4,192.0,386.0
2015-03-24,-0.21128915013237434,0.34277135484081983,33,3.5263605246161616,-0.7450817183065025,-6.221212121212122,2.8213211579358903,-0.8268688321113586,0.2377728968858719,0.09090909090909091,0.3939393939393939,0.24242424242424243,-0.06566099585033953,0.3899403046053373,40.0,-6.6800000000000015,-0.1305914154379732,0.3855006994393858,36.0,-6.091666666666667,-0.09717873871947326,0.24790476607294124,36.0,-4.997222222222223,-0.16188565490740153,-0.24254720553385187,0.08066155062645033,0.09651997166643626,0.10518358078910052,36.4,182.0,379.0
2015-03-25,-0.1680869853649384,0.33461823866274226,39,3.6888794541139363,-0.6200526268166712,-4.953846153846153,3.056128450267837,-0.9195082783699036,0.8560911417007446,0.02564102564102564,0.28205128205128205,0.2564102564102564,-0.21128915013237434,0.34277135484081983,33.0,-6.221212121212122,-0.06566099585033953,0.3899403046053373,40.0,-6.6800000000000015,-0.1305914154379732,0.3855006994393858,36.0,-6.091666666666667,-0.13456145710101974,-0.2437412649836997,0.10917980788267995,0.05738380073732807,0.10330756689551344,36.8,184.0,367.0
2015-03-26,-0.26564038809584944,0.4306046543749826,19,2.995732273553991,-0.7957874837781436,-6.578947368421052,3.2128981747700074,-0.8749991059303284,0.4287523031234741,0.15789473684210525,0.3684210526315789,0.3684210526315789,-0.1680869853649384,0.33461823866274226,39.0,-4.953846153846153,-0.21128915013237434,0.34277135484081983,33.0,-6.221212121212122,-0.06566099585033953,0.3899403046053373,40.0,-6.6800000000000015,-0.16825378697629498,-0.24568644136213366,0.07743265438583868,0.07628885141892779,0.10533199820650148,33.4,167.0,348.0
2015-03-27,-0.16176523791537395,0.294893356294777,21,3.091042453358316,-0.5000232178740291,-4.919047619047619,2.732802337670993,-0.9229981899261476,0.0462371110916137,0.0,0.19047619047619047,0.19047619047619047,-0.26564038809584944,0.4306046543749826,19.0,-6.578947368421052,-0.1680869853649384,0.33461823866274226,39.0,-4.953846153846153,-0.21128915013237434,0.34277135484081983,33.0,-6.221212121212122,-0.17448855147177517,-0.22875757142922212,0.05426901995744696,0.073670280644117,0.10421082810501009,30.4,152.0,324.0
2015-03-28,-0.15019906766247004,0.3146088312626608,32,3.4965075614664802,-0.525172175807042,-5.231249999999999,2.5219582545117594,-0.8712857365608215,0.3723798394203186,0.0625,0.3125,0.1875,-0.16176523791537395,0.294893356294777,21.0,-4.919047619047619,-0.26564038809584944,0.4306046543749826,19.0,-6.578947368421052,-0.1680869853649384,0.33461823866274226,39.0,-4.953846153846153,-0.19139616583420124,-0.23094350811242342,0.03954734227822218,0.04750380522856847,0.10192188444795477,28.8,144.0,336.0
2015-03-29,-0.23398500494658947,0.3880187832950271,32,3.4965075614664802,-0.8181303390655219,-6.0562499999999995,2.9158979641784453,-0.907914936542511,0.2994945645332336,0.125,0.34375,0.28125,-0.15019906766247004,0.3146088312626608,32.0,-5.231249999999999,-0.16176523791537395,0.294893356294777,21.0,-4.919047619047619,-0.26564038809584944,0.4306046543749826,19.0,-6.578947368421052,-0.19593533679704428,-0.23061709075208503,0.03468175395504075,0.05084659298389376,0.07491059551685027,28.6,143.0,325.0
2015-03-30,-0.27855442041480866,0.37531180983630363,37,3.6375861597263857,-1.013265704431513,-5.34054054054054,2.7073932271087444,-0.9480260014533995,0.2220684736967086,0.13513513513513514,0.4864864864864865,0.32432432432432434,-0.23398500494658947,0.3880187832950271,32.0,-6.0562499999999995,-0.15019906766247004,0.3146088312626608,32.0,-5.231249999999999,-0.16176523791537395,0.294893356294777,21.0,-4.919047619047619,-0.21802882380701832,-0.22897796357452113,0.010949139767502808,0.059057758870728845,0.07034824576637935,28.2,141.0,325.0
2015-03-31,-0.40521937105408373,0.38093859501089555,47,3.871201010907891,-1.568685638864029,-6.721276595744681,2.9403962802991237,-0.928240180015564,0.2163275331258773,0.0425531914893617,0.6382978723404256,0.3829787234042553,-0.27855442041480866,0.37531180983630363,37.0,-5.34054054054054,-0.23398500494658947,0.3880187832950271,32.0,-6.0562499999999995,-0.15019906766247004,0.3146088312626608,32.0,-5.231249999999999,-0.2459446203986652,-0.23716665466043363,-0.008777965738231558,0.10347494498576441,0.09498413689615115,33.8,169.0,336.0
2015-04-01,-0.37314135655760766,0.3517512614466041,45,3.828641396489095,-1.4286244444585543,-5.666666666666667,2.8834393044110054,-0.9420897960662842,0.1298885643482208,0.08888888888888889,0.6,0.4666666666666667,-0.40521937105408373,0.38093859501089555,47.0,-6.721276595744681,-0.27855442041480866,0.37531180983630363,37.0,-5.34054054054054,-0.23398500494658947,0.3880187832950271,32.0,-6.0562499999999995,-0.2882198441271119,-0.23813737826863912,-0.05008246585847276,0.10366427242183793,0.10383286989215068,38.6,193.0,345.0
2015-04-02,-0.4522569948757017,0.28463200518624027,37,3.6375861597263857,-1.6451237851992995,-6.662162162162162,2.862086873419591,-0.9061123132705688,0.1302585154771804,0.02702702702702703,0.7837837837837838,0.6216216216216216,-0.37314135655760766,0.3517512614466041,45.0,-5.666666666666667,-0.40521937105408373,0.38093859501089555,47.0,-6.721276595744681,-0.27855442041480866,0.37531180983630363,37.0,-5.34054054054054,-0.34863142956975823,-0.24641903034541693,-0.1022123992243413,0.09027150618874458,0.10720154733962499,39.6,198.0,342.0
2015-04-03,-0.33612639326098803,0.3413268667478483,37,3.6375861597263857,-1.2226887160449182,-6.216216216216216,2.958132492830982,-0.9249845147132874,0.0470224842429161,0.0,0.5405405405405406,0.2972972972972973,-0.4522569948757017,0.28463200518624027,37.0,-6.662162162162162,-0.37314135655760766,0.3517512614466041,45.0,-5.666666666666667,-0.40521937105408373,0.38093859501089555,47.0,-6.721276595744681,-0.3690597072326379,-0.2469184464343163,-0.12214126079832163,0.06618493017898291,0.10687136769669939,40.6,203.0,346.0
2015-04-04,-0.21113853842358699,0.3021165794601624,44,3.8066624897703196,-0.8037331543619979,-5.968181818181819,3.1716623636131773,-0.9344655871391296,0.079055979847908,0.0,0.36363636363636365,0.2727272727272727,-0.33612639326098803,0.3413268667478483,37.0,-6.216216216216216,-0.4522569948757017,0.28463200518624027,37.0,-6.662162162162162,-0.37314135655760766,0.3517512614466041,45.0,-5.666666666666667,-0.3555765308343936,-0.2436603501094387,-0.1119161807249549,0.09132454259164911,0.10252934166528463,42.0,210.0,351.0
2015-04-05,-0.2755503421028455,0.34249144178936125,45,3.828641396489095,-1.0549834465916863,-6.1644444444444435,2.7892775293617644,-0.938059389591217,0.1024335473775863,0.022222222222222223,0.4444444444444444,0.24444444444444444,-0.21113853842358699,0.3021165794601624,44.0,-5.968181818181819,-0.33612639326098803,0.3413268667478483,37.0,-6.216216216216216,-0.4522569948757017,0.28463200518624027,37.0,-6.662162162162162,-0.32964272504414593,-0.24746626631618654,-0.0821764587279594,0.09211087911083578,0.10234980592970071,41.6,208.0,377.0
2015-04-06,-0.18440437032841145,0.33130437511250993,40,3.713572066704308,-0.6847989186297855,-6.1725,2.8814915842320277,-0.8641825914382935,0.5560811161994934,0.075,0.4,0.275,-0.2755503421028455,0.34249144178936125,45.0,-6.1644444444444435,-0.21113853842358699,0.3021165794601624,44.0,-5.968181818181819,-0.33612639326098803,0.3413268667478483,37.0,-6.216216216216216,-0.29189532779830674,-0.24954561924176985,-0.042349708556536886,0.10725597296316144,0.09946203820924561,40.6,203.0,396.0
2015-04-07,-0.2712962535609092,0.4389544385120224,28,3.367295829986474,-0.9135347433066027,-5.2178571428571425,2.7861973024470585,-0.9061316847801208,0.915524423122406,0.07142857142857142,0.5714285714285714,0.5,-0.18440437032841145,0.33130437511250993,40.0,-6.1725,-0.2755503421028455,0.34249144178936125,45.0,-6.1644444444444435,-0.21113853842358699,0.3021165794601624,44.0,-5.968181818181819,-0.2557031795353482,-0.24882704925072413,-0.006876130284624082,0.05952830116267052,0.08715210395352689,38.8,194.0,392.0
2015-04-08,-0.12297747873010172,0.3196672009275019,31,3.4657359027997265,-0.42620746327070325,-7.338709677419355,2.6255171434503164,-0.932038962841034,0.2645660936832428,0.0967741935483871,0.16129032258064516,0.16129032258064516,-0.2712962535609092,0.4389544385120224,28.0,-5.2178571428571425,-0.18440437032841145,0.33130437511250993,40.0,-6.1725,-0.2755503421028455,0.34249144178936125,45.0,-6.1644444444444435,-0.21307339662917096,-0.23498852389156366,0.021915127262392697,0.06371067601352087,0.1025168298501871,37.6,188.0,391.0
2015-04-09,-0.0814976585937328,0.28946190144653133,61,4.127134385045092,-0.33635178908286023,-6.50655737704918,3.178197697967137,-0.9356206059455872,0.8176243305206299,0.03278688524590164,0.14754098360655737,0.13114754098360656,-0.12297747873010172,0.3196672009275019,31.0,-7.338709677419355,-0.2712962535609092,0.4389544385120224,28.0,-5.2178571428571425,-0.18440437032841145,0.33130437511250993,40.0,-6.1725,-0.18714522066320013,-0.22382800810140796,0.036682787438207826,0.08686668027944044,0.12223235364771469,41.0,205.0,415.0
2015-04-10,-0.18973718757430713,0.27352087138984776,15,2.772588722239781,-0.5260631864580179,-4.426666666666667,2.3583798581983255,-0.9168297052383424,0.0736565738916397,0.0,0.4666666666666667,0.13333333333333333,-0.0814976585937328,0.28946190144653133,61.0,-6.50655737704918,-0.12297747873010172,0.3196672009275019,31.0,-7.338709677419355,-0.2712962535609092,0.4389544385120224,28.0,-5.2178571428571425,-0.16998258975749245,-0.22845593054414967,0.058473340786657224,0.0722871943513583,0.11477892134709791,35.0,175.0,383.0
2015-04-11,-0.40740445342713166,0.3644723097775192,28,3.367295829986474,-1.3718513171430993,-7.082142857142857,2.878498315271421,-0.9196984767913818,0.1428942680358886,0.07142857142857142,0.7142857142857143,0.4642857142857143,-0.18973718757430713,0.27352087138984776,15.0,-4.426666666666667,-0.0814976585937328,0.28946190144653133,61.0,-6.50655737704918,-0.12297747873010172,0.3196672009275019,31.0,-7.338709677419355,-0.21458260637723647,-0.24229658244360755,0.027713976066371077,0.12953484092116485,0.11929217969563162,32.6,163.0,366.0
2015-04-12,-0.5005109353977091,0.3850950957492444,17,2.8903717578961645,-1.44666267219173,-6.082352941176471,3.0625316889822973,-0.887884259223938,0.3165340423583984,0.058823529411764705,0.7058823529411765,0.7058823529411765,-0.40740445342713166,0.3644723097775192,28.0,-7.082142857142857,-0.18973718757430713,0.27352087138984776,15.0,-4.426666666666667,-0.0814976585937328,0.28946190144653133,61.0,-6.50655737704918,-0.2604255427445965,-0.26403907942097604,0.0036135366763795362,0.18381226668502182,0.12883151093083514,30.4,152.0,346.0
2015-04-13,-0.24541931623673957,0.4342451575922474,46,3.8501476017100584,-0.9449005918222053,-5.521739130434782,3.2101681551160186,-0.93445086479187,0.8438766002655029,0.06521739130434782,0.3695652173913043,0.41304347826086957,-0.5005109353977091,0.3850950957492444,17.0,-6.082352941176471,-0.40740445342713166,0.3644723097775192,28.0,-7.082142857142857,-0.18973718757430713,0.27352087138984776,15.0,-4.426666666666667,-0.28491391024592405,-0.26574558772619433,-0.01916832251972972,0.16843590275963613,0.12588418963388137,33.4,167.0,355.0
2015-04-14,-0.25563683294292006,0.35489160942541986,28,3.367295829986474,-0.8608048415596437,-5.9071428571428575,2.767919354139569,-0.9479187726974488,0.0394840314984321,0.0,0.42857142857142855,0.2857142857142857,-0.24541931623673957,0.4342451575922474,46.0,-5.521739130434782,-0.5005109353977091,0.3850950957492444,17.0,-6.082352941176471,-0.40740445342713166,0.3644723097775192,28.0,-7.082142857142857,-0.3197417451157615,-0.2701230801050934,-0.049618665010668084,0.1293219806958484,0.12518190101595647,26.8,134.0,339.0
2015-04-15,-0.26421715609510155,0.41399313271443905,34,3.5553480614894135,-0.9393839537349651,-6.211764705882352,2.668637535818204,-0.9072006940841676,0.5480928421020508,0.20588235294117646,0.5294117647058824,0.35294117647058826,-0.25563683294292006,0.35489160942541986,28.0,-5.9071428571428575,-0.24541931623673957,0.4342451575922474,46.0,-5.521739130434782,-0.5005109353977091,0.3850950957492444,17.0,-6.082352941176471,-0.33463773881992037,-0.27005191850505594,-0.06458582031486443,0.11398359599804449,0.12501070610919332,30.6,153.0,328.0
2015-04-16,-0.24218231125269085,0.2884596045805532,16,2.833213344056216,-0.6861541559354997,-6.18125,3.4212970402319645,-0.7313356399536133,0.0792970731854438,0.0,0.5625,0.25,-0.26421715609510155,0.41399313271443905,34.0,-6.211764705882352,-0.25563683294292006,0.35489160942541986,28.0,-5.9071428571428575,-0.24541931623673957,0.4342451575922474,46.0,-5.521739130434782,-0.30159331038503223,-0.27407277217192183,-0.0275205382131104,0.11153741603779353,0.12283984030040816,28.2,141.0,304.0
2015-04-17,-0.28794196402204447,0.42523645646186303,29,3.4011973816621555,-0.9793474541024362,-5.927586206896552,2.701582748319334,-0.947952389717102,0.8671999573707581,0.06896551724137931,0.5517241379310345,0.3793103448275862,-0.24218231125269085,0.2884596045805532,16.0,-6.18125,-0.26421715609510155,0.41399313271443905,34.0,-6.211764705882352,-0.25563683294292006,0.35489160942541986,28.0,-5.9071428571428575,-0.25907951610989927,-0.2809599169899005,0.02188040088000126,0.018326244187285644,0.12315109595255734,30.6,153.0,305.0
2015-04-18,-0.34798745390559943,0.38794516316062955,35,3.58351893845611,-1.2470196314158382,-5.857142857142857,2.9024409150413586,-0.947784662246704,0.2282088100910186,0.02857142857142857,0.45714285714285713,0.45714285714285713,-0.28794196402204447,0.42523645646186303,29.0,-5.927586206896552,-0.24218231125269085,0.2884596045805532,16.0,-6.18125,-0.26421715609510155,0.41399313271443905,34.0,-6.211764705882352,-0.27959314364367127,-0.28666003943785107,0.007066895794179795,0.04170545729753439,0.11571553742811123,28.4,142.0,309.0
2015-04-19,-0.24620431009680033,0.3464621376078083,14,2.70805020110221,-0.666733631469871,-6.321428571428571,3.613502173679113,-0.8369207978248596,0.0047909170389175,0.0,0.2857142857142857,0.2857142857142857,-0.34798745390559943,0.38794516316062955,35.0,-5.857142857142857,-0.28794196402204447,0.42523645646186303,29.0,-5.927586206896552,-0.24218231125269085,0.2884596045805532,16.0,-6.18125,-0.2777066390744473,-0.28504253392195067,0.007335894847503355,0.04324492906505649,0.09356790147238768,25.6,128.0,262.0
2015-04-20,-0.23139448493326964,0.33732671044765467,38,3.6635616461296463,-0.847727960127451,-6.278947368421052,3.052622504523717,-0.8838444352149963,0.2100070267915725,0.05263157894736842,0.39473684210526316,0.23684210526315788,-0.24620431009680033,0.3464621376078083,14.0,-6.321428571428571,-0.34798745390559943,0.38794516316062955,35.0,-5.857142857142857,-0.28794196402204447,0.42523645646186303,29.0,-5.927586206896552,-0.2711421048420809,-0.27635128961590993,0.005209184773829034,0.048030926185827556,0.08899198399810754,26.4,132.0,285.0
2015-04-21,-0.3066015736167801,0.40503498294327245,29,3.4011973816621555,-1.042812469398889,-5.8758620689655165,2.6174026573361235,-0.9124705791473388,0.6770128607749939,0.034482758620689655,0.5517241379310345,0.3793103448275862,-0.23139448493326964,0.33732671044765467,38.0,-6.278947368421052,-0.24620431009680033,0.3464621376078083,14.0,-6.321428571428571,-0.34798745390559943,0.38794516316062955,35.0,-5.857142857142857,-0.28402595731489877,-0.27302430046886855,-0.011001656846030217,0.04694841714427329,0.08120654457047513,29.0,145.0,286.0
2015-04-22,-0.2896913459464427,0.39408468496843124,31,3.4657359027997265,-1.0039936983769624,-5.145161290322581,2.7036222667159344,-0.9166938066482544,0.2714986503124237,0.0967741935483871,0.5161290322580645,0.3225806451612903,-0.3066015736167801,0.40503498294327245,29.0,-5.8758620689655165,-0.23139448493326964,0.33732671044765467,38.0,-6.278947368421052,-0.24620431009680033,0.3464621376078083,14.0,-6.321428571428571,-0.2843758336997785,-0.26489601802240564,-0.019479815677372836,0.04699139533415482,0.03617231761516532,29.4,147.0,300.0
2015-04-23,-0.16572797182016075,0.237383334512677,16,2.833213344056216,-0.46954270124425196,-5.99375,2.9241384949246165,-0.6137094497680664,0.1187908053398132,0.0625,0.3125,0.1875,-0.2896913459464427,0.39408468496843124,31.0,-5.145161290322581,-0.3066015736167801,0.40503498294327245,29.0,-5.8758620689655165,-0.23139448493326964,0.33732671044765467,38.0,-6.278947368421052,-0.2479239372826907,-0.25637609695036423,0.008452159667673542,0.055271914394175045,0.0490857133951644,25.6,128.0,270.0
